"s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
-0.209457035469246,-0.197330181008047,-0.182489301692752,-0.168322963246833,-0.158331606892533,-0.15206036844688,-0.146073465624701,-0.140358676765309,-0.134903633879427,-0.129696531111685,-0.124726099201057,-0.119981581091825,-0.11545164303636,-0.11112866302082,-0.107002169371362,-0.103063231226906,-0.0993033239002296,-0.0969814539663578,-0.0946328155964325,-0.0916213472152458,-0.0887470131644071,-0.0860033222555479,-0.0833843363330149,-0.0808843873626418,-0.078498064931239,-0.0762202045372458,-0.0740458764136686,-0.0719703748590315,-0.0699892080532533,-0.0668110870156788,-0.063670454462584,-0.0606809641383437,-0.0578273520335313,-0.0551034410009207,-0.0525033359286573,-0.0500214096447698,-0.0476518026190097,-0.0454371998454566,-0.0433065392954736,-0.0412727429454616,-0.0393313857688602,-0.0374782662721126,-0.0357093739164823,-0.0340208804484145,-0.0324091316143867,-0.030870639252339,-0.0294020737425604,-0.0272685957575675,-0.0248513727027945,-0.0224628528733666,-0.0197401970962037,-0.016826587334595,-0.0137533133432813,-0.0107419294051717,-0.00786840591642085,-0.00487025851375397,-0.00206811408065466,0.000509489455337103,0.00294792548918182,0.00529529497720396,0.00763594200263595,0.0116507287158597,0.017172888820335,0.0233879727292371,0.0283787572212569,0.0326756370527322,0.0368581234441049,0.0410198770233245,0.0449870275621994,0.0492659024537984,0.0541329521653141,0.058467074676936,0.062550630332234,0.0656669383172011,0.0690849524924745,0.0728493138004824,0.0767579508382882,0.0803161050390555,0.082401740365893,0.0833603809071902,0.0834272331029485,0.0831220841299053,0.0823587556898097,0.0810939659662118,0.0809584441024662,0.0807776167007332,0.081641333004168,0.0823825566279028,0.082934082081354,0.0835127444606134,0.0838396479101269,0.084508969012823,0.0867707114791334,0.089618889580535,0.0932141513906866,0.0957135058805378,0.0991412456101977,0.101216500720271,0.104220582344368,0.106540247916153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249565599862626,0.0810656757914409,0.134481115058678,0.185468909205217,0.234139229183269,0.280597408003542,0.324943990895753,0.36727495315374,0.407681907846111,0.446252304086119,0.483069616289853,0.518155495191011,0.55168789466491,0.583709472764083,0.614605526669727,0.645451156748757,0.674379838276651,0.702320577993545,0.728988565315075,0.751149722227287,0.770665611851811,0.790164675891785,0.808051207959939,0.82535066086011,0.841407659809523,0.852627192423423,0.862995012085312,0.872816641281898,0.88059976485788,0.887836693769858,0.892146328098178,0.895506434922608,0.897104321287733,0.898484954295281,0.900657697013204,0.902683871668381,0.905417526609425,0.909155293000813,0.912470381466818,0.915675045797489,0.918668978998496,0.921334809098151,0.921840074040848,0.920284279060558,0.918373320256167,0.916917911143057,0.915904135789099,0.912357987064691,0.911136849163763,0.910028530154616,0.909509689699081,0.909414713203482,0.908447580876042,0.908011349563775,0.906951107804608,0.908916339992709,0.912086555769444,0.915413647959831,0.917609873143809,0.919590734204711,0.920645038251188,0.922243453539982,0.922629552872015,0.923289987750086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247775736099146,0.100829875156036,0.185072381728887,0.265502143003592,0.342276254950791,0.415560865024445,0.485514576467318,0.552288783762879,0.616028000281676,0.676870171038526,0.734946971234434,0.790384091229295,0.846237501150314,0.899346269376333,0.950179833798303,0.998702896110002,1.04502051028261,1.08923291740733,1.13143580239353,1.17185211805735,1.2112805795867,1.24870575243784,1.284430298741,1.31853110923368,1.35108198526027,1.38215337373444,1.41181251964881,1.44012361160727,1.46714792074263,1.49294393332014,1.51718670373658,1.53982453829965,1.56166146242279,1.58588047074432,1.61200338245531,1.63704905089565,1.66082807962383,1.68352674150831,1.70211442314557,1.71859014670785,1.73578646561345,1.75221507907233,1.76790220143815,1.78313773003726,1.79617119702272,1.80640440959945,1.81463654444081,1.82386703589406,1.8311475237367,1.83840269711947,1.84208766869685,1.84607684361542,1.85047025629641,1.8535324432821,1.85747515088682,1.861469042142,1.86244067516843,1.86566928618054,1.86642726948612,1.86776682165304,1.86622592262022,1.86501515717874,1.8633492886369,1.86359192452304,1.86374578258544,1.86735164763937,1.87054578717549,1.8748678395724,1.878664542848,1.88140472919965,1.88416745162076,1.88714326959864,1.88927075700636,1.89073951281928,1.89032107361099,1.89033263500473,1.89048028274913,1.89050093364791,1.8908954505079,1.89085257178646,1.89128215950282,1.8918875789611,1.89287335989868
0,0,0,0,0.0788712726738043,0.227107569528298,0.368590621434242,0.503643050044868,0.63255713734357,0.755611880416515,0.873073595501712,0.985196494353141,1.09219943260672,1.19436271833401,1.29188253069361,1.38496991707675,1.47382633808347,1.54874984118551,1.61272124332072,1.67585397207444,1.73608854963337,1.79358536730428,1.84846886587214,1.90085782472629,1.95086562454665,1.99860049268622,2.0441657373978,2.08765997141466,2.12917732536915,2.17075178633575,2.21071090065587,2.24881515753476,2.28518751095645,2.31990668483228,2.35304781867205,2.38468263683081,2.4130167690099,2.43742956527166,2.46078242600922,2.48307382694695,2.50435204902589,2.52466314307217,2.54405106654717,2.5625577789781,2.58022333276693,2.59708595987214,2.61318215455068,2.62982783341344,2.64650702936573,2.66226369509894,2.67892045962379,2.69525803315831,2.71139771017359,2.72693687188515,2.74176522005995,2.75342924895117,2.7653789269005,2.77704345738809,2.78879610976636,2.7997662295556,2.81032839184702,2.81792721855244,2.82530682544728,2.83169554861009,2.8391982644267,2.84727588354305,2.85308695536166,2.85800795645382,2.85965060008407,2.86164646773808,2.86254720144869,2.86492769656449,2.86761696794952,2.86945410354455,2.87185803574691,2.87315511494522,2.87479840126753,2.87518310915803,2.87691541058816,2.87773075196583,2.87632349662476,2.87324741349821,2.86954912428201,2.86398518244995,2.85746292477883,2.85259978037279,2.84587620170179,2.84128410506582,2.83710631667501,2.83335686343401,2.83025637238298,2.8264120114872,2.82503828573697,2.82317517879931,2.82141207553654,2.82117038071323,2.81965555706245,2.81956503398188,2.81868706578777,2.81837462890707
0,-0.0891197674172024,-0.198184794714903,-0.302292648197704,-0.418384648812342,-0.544661108828955,-0.665194786371428,-0.780250022196625,-0.890075819984429,-0.994909865764433,-1.09497904236935,-1.190499920457,-1.28167418265101,-1.36870947728326,-1.45178888464515,-1.53109220472312,-1.60679106651169,-1.68039483863688,-1.74385509784583,-1.8003958272612,-1.85435929137592,-1.9058700320435,-1.95503953004871,-2.00197419848441,-2.04677561380364,-2.08954073565289,-2.13036211671303,-2.1693281030028,-2.20652302507801,-2.23774610101418,-2.26730075542705,-2.29548283902386,-2.32238397784711,-2.34806241840071,-2.37257373420064,-2.39597097286821,-2.42195008446758,-2.45138424142316,-2.4794960727095,-2.50633014734068,-2.53194457182338,-2.55639478118161,-2.57973369078957,-2.60201181093601,-2.62327735613913,-2.64357634949283,-2.6629527222704,-2.68059274133133,-2.69760329132265,-2.71361138240853,-2.72327643054968,-2.7298221060064,-2.73557815487986,-2.74113934196046,-2.74645066724817,-2.75141148229724,-2.75376768887305,-2.75666426143745,-2.75805172960616,-2.75996743179732,-2.76172910493425,-2.76194216662598,-2.76234254616055,-2.76406780548474,-2.76421859519284,-2.76489799628219,-2.76656522654738,-2.76914805089864,-2.7718813369246,-2.77305972770109,-2.77843166063224,-2.78182191429256,-2.78481751219589,-2.78867807933747,-2.7907341804878,-2.79461237861586,-2.79663678847322,-2.79851919934712,-2.79768412401378,-2.79627076490877,-2.79086058666315,-2.78501720318275,-2.77880307393693,-2.77175807084353,-2.76352492349442,-2.75668508823422,-2.75147707164183,-2.7463853648067,-2.74013697064885,-2.73556438048648,-2.73142247286193,-2.72611898562361,-2.72398854239474,-2.72171253078125,-2.7204382851351,-2.72024078050099,-2.71925700862518,-2.71902287828203,-2.71854982753866,-2.71823825965847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638821908481779,-0.156057033311847,-0.244043177495732,-0.328030217311382,-0.408199916547522,-0.484725779224422,-0.557773423337372,-0.627500939288173,-0.694059232025871,-0.757592347636689,-0.818237785089913,-0.86655232998988,-0.911916774608139,-0.9552472622821,-0.996608276873647,-1.03608936950841,-1.07377598555026,-1.10974968672981,-1.14552546882603,-1.1812522933139,-1.21541231373835,-1.24801989440734,-1.27914541000373,-1.30885622287917,-1.33721663345559,-1.36428801960161,-1.39012896946699,-1.41479540827966,-1.43834071937964,-1.45935387082124,-1.47965600300976,-1.49864846835362,-1.51405906137332,-1.52583506869766,-1.53620819421422,-1.5462343375214,-1.55580181080051,-1.56601358724231,-1.57533054675319,-1.58436762582418,-1.59240058189675,-1.60038904844684,-1.60859188049339,-1.61740458342983,-1.62513186209709,-1.63332825571612,-1.63954207460979,-1.64442521318256,-1.64957070146495,-1.65447563708839,-1.65900693716968,-1.66131298241473,-1.66836832354727,-1.67386300889555,-1.67875722578532,-1.68278739238528,-1.68544353452225,-1.68840417190341,-1.68996176330214,-1.69080371887446,-1.68918115153919,-1.68816946107337,-1.68745711087262,-1.68763240226482,-1.68831391217338,-1.68980612176629,-1.69095896147605,-1.69151793693923,-1.69275942499764,-1.69354555982897,-1.69354413053837,-1.69355697810029,-1.6929862373679,-1.69157571931332,-1.68970290285019,-1.68733875561265,-1.68405525557025,-1.68189065310808,-1.67899700843484,-1.67693465116836,-1.67365875346787,-1.6711411265808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296524335686859,-0.0599420943379099,-0.0888814137508757,-0.116505408580151,-0.142873850206572,-0.168043805465645,-0.192069747412441,-0.2201202382634,-0.253796240160238,-0.285823342517968,-0.316394845693356,-0.345576826820346,-0.373432441867452,-0.400021976220034,-0.425402975199647,-0.449630368604172,-0.472756589587401,-0.494831688135363,-0.513875188997858,-0.530415586445706,-0.546567489264871,-0.560192129962693,-0.573311498769382,-0.586657921854013,-0.599627443770155,-0.612008269183668,-0.622745909437082,-0.631604962747312,-0.641565909171656,-0.650821541495535,-0.659859946582732,-0.668605293339308,-0.674773363194369,-0.680825701486438,-0.68682950451927,-0.69158971560321,-0.695506743960517,-0.697973951258499,-0.699870276465236,-0.701934253591896,-0.701922794691537,-0.703279532649738,-0.704463386846147,-0.70535613687732,-0.707903752563607,-0.709568942836751,-0.711612579558062,-0.713853337566966,-0.716269652641142,-0.716914271250378,-0.716219335520502,-0.715130116155439,-0.714666887144902,-0.713819385999498,-0.714568208390307,-0.714167130955237,-0.714467822822606,-0.715037413262262,-0.715186834479775,-0.714116116425047,-0.713455423633287,-0.713211644367264,-0.713729737851485,-0.715423952848633,-0.717373964472595,-0.720217124317911,-0.722626155951943,-0.726026536001344,-0.728537262767431,-0.731381269688939,-0.733781738512958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201044701155202,0.00368947383106323,0.00517768263454139,0.00588234767849152,0.00526210096927599,0.00343878130113387,0.00172182031860503,0,0,0,0,0,0,0,0,0,0,0,0.00168124502264986,0.00464787918751342,0.0075439000086626,0.00976207954148304,0.0125081579350605,0.0162915528019362,0.0214055538384978,0.0285280014491277,0.0332953164840906,0.0397212080999125,0.0443506535701472,0.0499696089931502,0.0550497492992554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000388701877261974,-0.0037642644118109,-0.00754927621550304,-0.0110926013278519,-0.0141349586615603,-0.0177337837581809,-0.0215825351665897,-0.0253859052474759,-0.0289264931976954,-0.0322056759864945,-0.0354022869391146,-0.0385639317722006,-0.0417667082940857,-0.0440460642975789,-0.0465906267024574,-0.0498827974312936,-0.0511384416293632,-0.052288869362081,-0.0540674775083563,-0.053809389921253,-0.0547890720222834,-0.0554367699461935,-0.0559623053662499,-0.0569566806044448,-0.0580163065367982,-0.0592104719572101,-0.0606431252181878,-0.0619089523856279,-0.0636674721846156,-0.0657053742677754,-0.0677313674263785,-0.069225073728463,-0.0714918088163622,-0.0728532489559668,-0.074437091206972,-0.0758912189436518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785923301624377,0.0178223668083534,0.0262053734899399,0.0344123421455381,0.0420648880883554,0.0490664391114687,0.0544921968591756,0.0603872755434467,0.0655444896773501,0.0695633492998709,0.0728580713766102,0.0750606190333374,0.0786284575305555,0.0792632349162627,0.0790040450787058,0.0778173081981052,0.076642038228589,0.0761648464953475,0.0763548059780792,0.0745766744633076,0.0737620639071289,0.0706075257309806,0.0674047249695641,0.0644721200322923,0.0623229002828986,0.0620034807782605,0.0621198501692734,0.0632560037448516,0.0635383266430228,0.0623838344993775,0.0620104821212919,0.0623619967209073,0.0622794745020456,0.062424659606187,0.0627679616464284,0.0632140796648361,0.0620697609635131,0.0618043128914511,0.0611100422804447,0.0587995478840248,0.0578447428839037,0.0552748387422404,0.0542148689315832,0.0526148500095184,0.0514923387750021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
