"s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299744253950911,0.0155241729178023,0.0266996426695946,0.0367164292059086,0.048197918483851,0.0591549869878851,0.0700734042354143,0.0799673812216437,0.087046202504941,0.0929052374819219,0.0965449454600012,0.100892856678262,0.10483832008166,0.109614692967113,0.112849035863919,0.115774893519255,0.119726476619355,0.123925383171049,0.127874746333632,0.131162299021013,0.134590524029107,0.137875105681101,0.140418108621465,0.142578090922062,0.144940079210513,0.147530519554935,0.150156787165847,0.152965509331768,0.155094777585946,0.157203433480872,0.159137723435901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268078084752479,0.009281985509494,0.0166703817504031,0.0239247635902895,0.0286771572462103,0.0345176188595192,0.0385971241955237,0.0426095757762785,0.046335678771825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895466113199062,0.0185807705381364,0.0291991977305794,0.039990949089207,0.0502216692744566,0.0602665221901048,0.0721366019795996,0.0822429326296309,0.0910429226740084,0.10039680937987,0.108840019977694,0.117539944259023,0.124784706694662,0.133504145126563,0.142991739924495,0.150150076048153,0.157589393810959,0.164619050627775,0.171147813144437,0.17855746923614,0.184204283438219,0.190712356843192,0.197614925549639,0.204986136288476,0.212220176945798,0.220703612015466,0.230320863394738,0.238431927691786,0.245282254735773,0.254753914307768,0.263244541680631,0.270874209328206,0.278123378935837,0.285154196546992,0.291388261140339,0.297146027449613,0.303376351812648,0.307702350301273,0.312037792762674,0.317485177902766,0.321576700349081,0.326758098690223,0.330431597207584,0.334038451170404,0.337075711181056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598896523376947,0.0109910484422939,0.0203815970464245,0.0281353462344797,0.0353913789225901,0.0428134424498192,0.0524100114946561,0.0614682808493252,0.0697217793502627,0.0778467361046317,0.0848932627758681,0.0923264652562664,0.0991957494714667,0.10360626645491,0.107231781411062,0.108981257032394,0.110645011663183,0.113872662220784,0.116560315771345,0.11825990219712,0.120056063224932,0.121135834353285,0.122630813035853,0.124583366892715,0.128627486179044,0.133012594817587,0.137923637026395,0.140356339980284,0.141709161648658,0.143169663855725,0.144621902081056,0.146899331625203,0.148405600955741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523344419309309,-0.0150164802488726,-0.0230666673689981,-0.0295462112358844,-0.0365508087705276,-0.042718197417914,-0.0469242828759086,-0.0515302957709542,-0.0570386362914882,-0.0637492201021015,-0.0686818207153081,-0.0741151666351896,-0.0792748249955679,-0.0850743487198403,-0.0917102569712218,-0.096799099151707,-0.0981675215367111,-0.0986006228233187,-0.0979865461764085,-0.0958821570528512,-0.0926331968008595,-0.0904457479500374,-0.0872118711900179,-0.0848821396153169,-0.0820981662317431,-0.0801164678597066,-0.078051412607663,-0.074900619257296,-0.0725714371582098,-0.0694002362890606,-0.0680494311264208,-0.0678789351733917,-0.0665537649758848,-0.0659848232308998,-0.0643365320475417,-0.0636404007244472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000666891913545572,-0.0045515134394587,-0.00906802495426029,-0.0099159907910633,-0.00966660403945226,-0.00980820769675853,-0.0101748180495754,-0.0109109977179974,-0.0111993104950647,-0.0104250370867101,-0.0101037119538795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011568011509552,0.00525782571926671,0.00935743651807455,0.0151407793162857,0.020629485187658,0.0237878671294644,0.0279660313338424,0.031000295512476,0.0357856996757085,0.0395071371068253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00876612754727074,-0.018367109088364,-0.0276738063283383,-0.036930761376397,-0.0471335560357933,-0.0563907081305836,-0.0648935218014304,-0.0722295780086551,-0.0785096085586605,-0.0858736104132887,-0.0919175370707683,-0.0975869538767351,-0.104209741012633,-0.109449886022261,-0.115299475427723,-0.121363592139703,-0.127924085572051,-0.135458881394361,-0.14127751333071,-0.148163164524118,-0.153170038204013,-0.15692066624022,-0.160691853571383,-0.167630289860556,-0.174413284704928,-0.17905225777454,-0.182935960306698,-0.187395811298894,-0.191241281289409,-0.194058211584697,-0.196282159745491,-0.197473784960031,-0.198287858311789,-0.199571608681575,-0.199753182940773,-0.201704840424038,-0.203546043494509,-0.205848624657844,-0.208318895038202,-0.210636066284961,-0.212596826009815,-0.214528080120354,-0.216418100224297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116254378781288,-0.0252879584811628,-0.037480797931857,-0.0493167076378102,-0.0606092672285054,-0.0716050531690924,-0.0830351512159422,-0.0919107784153259,-0.100604935425867,-0.108680990777555,-0.116103440253817,-0.120900508543693,-0.124972294015594,-0.128160878603838,-0.130776657019546,-0.133571295840053,-0.135470929145612,-0.13738593373454,-0.13947987572338,-0.143252681348011,-0.147941681844033,-0.152566933189437,-0.156800151570556,-0.160760231635119,-0.164977098420781,-0.16885117672776,-0.17310200225745,-0.177304150618922,-0.179431027015088,-0.179079173348964,-0.178321201112548,-0.177724975107162,-0.176926647202063,-0.177364741773813,-0.176495509318145,-0.175974877852589,-0.17494641792097,-0.174341007020804,-0.173718147017141,-0.173335356383049,-0.173811095223672,-0.173627174054347,-0.17257614154444,-0.170700813303895,-0.169221340440899,-0.168118645866042,-0.166511872531781,-0.165315812421773,-0.163025907128458,-0.161679854128999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000846267086802199,0.00333781042383566,0.00640202046456372,0.00627375686376654,0.00611016504866818,0.00667672678510048,0.00663528818082295,0.00597715002106864,0.00542329487823397,0.0045726647933655,0.00410810286604841,0.00388329117270106,0.00410511036399744,0.00457986127938024,0.00450064051448977,0.00389398236101121,0.00275139825916385,0.00115047015584887,5.00155992768083e-06,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360450053119212,0.0127459715474121,0.0227175469930733,0.0322270713218248,0.0423716665863182,0.0518842399773912,0.0588335854991189,0.0660676337066336,0.071608960950788,0.0770503817236165,0.0808291312123601,0.0840903103702395,0.0870182605525024,0.0897470733761367,0.0911202123979617,0.0908803305999424,0.0906893708440318,0.089782613983154,0.0886113214380157,0.0882262443466148,0.0865316573314082,0.0855846279248181,0.0840256504252221,0.0830713656488192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137123020689495,-0.00896372838087104,-0.0171501765949235,-0.02435263505392,-0.0324914001976138,-0.0393596349931295,-0.0440950142532464,-0.0483005744676288,-0.0522686120028044,-0.055155831698342,-0.052891254322957,-0.0514990095604776,-0.0510342664885066,-0.0502350714547407,-0.0496494962025711,-0.048786339759161,-0.0454446116243458,-0.042684250346202,-0.0413762883521556,-0.0403065321221594,-0.0405901488333765,-0.0400857881024302,-0.0393650997258195,-0.0400939984949278,-0.0398922079302006,-0.0404154506382176,-0.0405374830463368,-0.0406943164056121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00427278786677429,-0.01137425849365,-0.0184563540548203,-0.0242218541284597,-0.0296517603466677,-0.0360070520386339,-0.0418434081205397,-0.0474598382842557,-0.0519708464854634,-0.0558149787497416,-0.0599339397669726,-0.0622225748823243,-0.06484661884601,-0.0677970291171573,-0.0700424547633023,-0.0731956810045992,-0.0750184189740821,-0.0764113452886656,-0.0776542328773105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.30377426714141e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000671592444560969,-0.00431237891867148,-0.00649194179657212,-0.00822617927184728,-0.00921641157248232,-0.0107601293866693,-0.0115104944357407,-0.0126093154219126,-0.0128410471107402,-0.013126473862284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113915665090512,-0.00679611930438494,-0.0117090447941668,-0.0173487548606804,-0.0227908050957625,-0.0288889241153997,-0.0342719539140688,-0.0385850466260817,-0.0449068545262083,-0.0489960351901066,-0.0543550510712788,-0.0604491698875859,-0.0641870985058954,-0.069482044666961,-0.0730750568600985,-0.0770962325426127,-0.0802385604895617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542768853105356,-0.0150002467885265,-0.0240127409179233,-0.0321703824917779,-0.0408243978879029,-0.0491692595201674,-0.0565962112554089,-0.0637156946996557,-0.0702268955821493,-0.0768785370950004,-0.084470642354096,-0.09129922221463,-0.0984852323422406,-0.105405875031117,-0.112118903164582,-0.119048585923874,-0.125040777941462,-0.129848259688928,-0.135230153746779,-0.139982725623057,-0.145587162779832,-0.150146976619735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00447272742966529,-0.0100422410937109,-0.0140991633723199,-0.0184873092920777,-0.0222015600003647,-0.0256091097118566,-0.0285328283855746,-0.0318729629680721,-0.0353736234136456,-0.0384841766516664,-0.0405851424569244,-0.0439577731874713,-0.048249327244921,-0.0518282539159423,-0.0557396042317799,-0.058744255730572,-0.0616307834628423,-0.0640638013830339,-0.0656046419017423,-0.0678599485790326,-0.070221745195553,-0.0731075728539169,-0.0758204188745672,-0.0779456304366121,-0.080871734273866,-0.0830752555588913,-0.0860041373955482,-0.0885004220767223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
