"s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","s51","s52","s53","s54","s55","s56","s57","s58","s59","s60","s61","s62","s63","s64","s65","s66","s67","s68","s69","s70","s71","s72","s73","s74","s75","s76","s77","s78","s79","s80","s81","s82","s83","s84","s85","s86","s87","s88","s89","s90","s91","s92","s93","s94","s95","s96","s97","s98","s99"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128678480069977,0.0105108112919262,0.0202783168011612,0.0290918327697246,0.0399805978983219,0.0511991010318865,0.0605467504327947,0.0693455062817729,0.0770975744310954,0.0840991898590999,0.0915393565215882,0.0973789799026042,0.102909583379479,0.108008761687273,0.112641083560379,0.118605118899684,0.123056216550121,0.127365545101198,0.132080786186339,0.134837318211184,0.1379646311892,0.140439207229702,0.142054269540193,0.143631558038485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000594671963342769,-0.00784709156909603,-0.0149274491204826,-0.0216832166031967,-0.0282643737256158,-0.0350815994398305,-0.0401647864126373,-0.0450240299048553,-0.0495441302362212,-0.0531731783465593,-0.0557292794147275,-0.0578046122482044,-0.0594158196196311,-0.0581075480106074,-0.0580175396480934,-0.0572244516799429,-0.0585072989184726,-0.0604292108194671,-0.06130661171825,-0.0650573351306657,-0.0675904478772021,-0.0687300604496716,-0.0713836756216941,-0.0729341725009543,-0.0757590730898332,-0.0784520618582483,-0.081531906543488,-0.0833184961695307,-0.0831758731535396,-0.079779665624212,-0.0757638631722746,-0.0726722152875888,-0.0691111299437216,-0.0655325848021512,-0.0622159910349473,-0.0588989494062194,-0.0561881337880402,-0.0533095825945671,-0.0511323137132751,-0.0484204024586596,-0.0467697129833013,-0.0457197290265767,-0.0447480582411601,-0.0447017634055875,-0.0442119329028835,-0.0433341129350636,-0.0425049600846658,-0.0409848687364915,-0.0400170033883065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000950428200367877,0.00440308003807949,0.00655756047957614,0.00822899640214579,0.0100071289122851,0.0122688927022446,0.0150044421315398,0.01813895826965,0.0217300406108757,0.0247609886923044,0.0273954642281146,0.0304747863688613,0.0331188657241219,0.0360923862423283,0.0383387056107557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342680692855151,-0.0110328695085785,-0.017143633278912,-0.0222162075098716,-0.0276785202226707,-0.0336055290888948,-0.0402544314150425,-0.0461287906157056,-0.0522188098968903,-0.0580101518611596,-0.0625093234981688,-0.0671805494248644,-0.0709526552107441,-0.0747378743578823,-0.0787897790843532,-0.0838972567298783,-0.0889398168161168,-0.0926076611158213,-0.0970215868546649,-0.100456755517301,-0.104397634613874,-0.108515646937802,-0.112592577517156,-0.117104369889351,-0.121392715541118,-0.126195156982046,-0.13016813234586,-0.134080486406853,-0.138396583773219,-0.143165380166687,-0.14839543333167,-0.153695842604396,-0.157852769438178,-0.163473947244982,-0.16760905879084,-0.17226237587815,-0.175950922091078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656234612017828,0.00380300675768774,0.00560583026825689,0.00721591791813944,0.00815246443057836,0.0076619274432088,0.00775022747519091,0.00707551340350374,0.00673109861190909,0.00689544934983149,0.00673168522895504,0.00650710657234705,0.00580041475096004,0.00445560703754264,0.00313278208308039
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017021635322266,-0.00255028575099518,-0.00415719824527061,-0.00579093483299204,-0.00641425203807111,-0.00730928795181406,-0.00970017450791035,-0.0121078013300263,-0.0150108026619587,-0.018801045649079,-0.0210240197866914,-0.0234244232568712,-0.0249640997942976,-0.0255595131807566,-0.0269193678814366,-0.0277219897657768,-0.0286388054378262,-0.0295278904328284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128035893429152,-0.0100854198885477,-0.018110213100256,-0.0263251763424961,-0.0340005144255599,-0.0421724633121069,-0.050643183779446,-0.0587017489929108,-0.0664124375733629,-0.0740121129469314,-0.080777786054193,-0.086023691597699,-0.0922067861731615,-0.0970304760672547,-0.102596048101283,-0.108129674222616,-0.111993595169152,-0.116395819746377,-0.119652221211097,-0.123096514644826,-0.126363949656603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78047268999406e-05,0.00264164580401089,0.00421505470859671,0.00544383129016913,0.00680721364639953,0.00847945944075805,0.00994549327978562,0.0120380300996841,0.0145818884770881,0.0153980533861202,0.0163675365745233,0.0178308264390657,0.0194758454970108,0.022019608063647,0.0236555430749419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113452682936472,-0.00567626022482485,-0.0116153149832785,-0.0171041776693048,-0.0211962648287515,-0.024703576662846,-0.0275818299741544,-0.029102611355739,-0.0295804777251559,-0.0311597876525705,-0.0334779806855283,-0.03644032784714,-0.0399428919976001,-0.0433865657864579,-0.0482654757112723,-0.052722699097172,-0.056647556275678,-0.0626578307422113,-0.0687814765967476,-0.0737167932639658,-0.0779890673197839,-0.079830346725297,-0.0821877878302418,-0.0851035050510301,-0.0877045751337426,-0.0900093552757442,-0.0899591003777053,-0.0881594251229149,-0.0845084074973748,-0.0796274614714778,-0.0776118598346758,-0.0731285643227184,-0.0704773639578839,-0.0667820797172235,-0.0641295849625865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470347969866949,-0.0146807739192359,-0.0241405860665972,-0.0317691794392358,-0.0403298547049804,-0.0472365453907329,-0.0541284223974114,-0.0599389865756484,-0.066326452244119,-0.0726356730039753,-0.0791630722929783,-0.0863134404687407,-0.0930680718461764,-0.0985681976301724,-0.105734721572294,-0.110351679598306,-0.116258624826096,-0.123337904679546,-0.130053576565783,-0.135914229648498,-0.143493547743923,-0.150859352789158,-0.157523860166729,-0.1640640972702,-0.170587934063359,-0.176767097140083,-0.182655606876557,-0.187517525227625,-0.19190416672114,-0.195312571061199,-0.19873431130799,-0.20254838771339,-0.2059256186728,-0.209331564369923,-0.21217393546517,-0.214673779424791,-0.218276714747143,-0.221187498358259,-0.224832133657558,-0.227769917433634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140424846635759,0.00608952263217136,0.00807235394339074,0.0099528381985541,0.0121468799864013,0.0124523524357341,0.0119569395642048,0.0117654388481747,0.0111667042671272,0.0114429178903438,0.0119809096152527,0.0131999524718626,0.0153766203496024,0.0177492427203592,0.0205958178395778,0.0239375479475265,0.0273120988341324,0.0301947191928271,0.0325959007317899,0.0349557043065217,0.0377978864962974,0.0402607072038597,0.0424133331697831,0.0438454663349748,0.044595206626304,0.0452450179154113,0.0462083075928633,0.0463520567279688,0.0459876739697305,0.0459216654050436,0.0458410538614219,0.0461363319238946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208158279882769,0.005164363399095,0.00915658952820849,0.0133181666509909,0.0169018368448083,0.0202604561286286,0.0230363643824868,0.026080715430369,0.0289202931118632,0.0315940833000064,0.0339808542759392,0.0359982706168869,0.0366731689094311,0.0372615799663558,0.037834892224142,0.0386110236150253,0.0395154659424883,0.0406205507951935,0.0415298881792736,0.0422874866719282,0.0432169305770477
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126910542229256,-0.00596545890858457,-0.00989917000032417,-0.0129086246347151,-0.015845382378102,-0.017508571385916,-0.0184358570436274,-0.0204695351215069,-0.022118029435105,-0.0234157410801735,-0.024259582418606,-0.0242878419350571,-0.0234215444240976,-0.0226277502304745,-0.021132176740996,-0.0168849928546056,-0.0143448459676722,-0.0115196129968496,-0.00732178773778238,-0.00472997698971885,-0.000479991393753033,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439045333769886,0.0137309140490305,0.0223706818829883,0.0310919332843441,0.0397274660658837,0.0483018687619428,0.0561792206975921,0.0635663530979294,0.0692756758019841,0.0740841119490666,0.0778579070437784,0.0852089234350801,0.0921264090955803,0.0969865501490201,0.101567862890498,0.106581969277986,0.111368895573738,0.115642226801472,0.119991424080795,0.124079834391254,0.127802297370499,0.131271897792787,0.135807856377924,0.139516154324493,0.143395155303696,0.148094754357971,0.15151490237604,0.155471926037429,0.158565878898738,0.161079789773831,0.163595705676942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00587499108394427,-0.0174562440725302,-0.0274389056111474,-0.0368916654740828,-0.0459132277037634,-0.0554623279938773,-0.0663416445944171,-0.0748068144054932,-0.0836513578995153,-0.0915905324205951,-0.0985352867290901,-0.107974097377175,-0.11666920434158,-0.123519157061604,-0.131737524266501,-0.1377968167346,-0.143735335435774,-0.149088831704732,-0.154737109139301,-0.161573066501577,-0.166628227214062,-0.172543917847412,-0.178166528251534,-0.181998038870647,-0.187351898028323,-0.191051378172844,-0.195556923778553,-0.200771095526594,-0.207769286895292,-0.213928520698633,-0.21852690266478,-0.222880044508162,-0.227689673174544,-0.231977017559089,-0.236919206747387,-0.241620390785483,-0.247451173295569,-0.252495333254189,-0.258129931452082,-0.26298299210574,-0.267406750034388,-0.274382390843175,-0.280643832330417,-0.287664939438152,-0.2935391151632,-0.297688692460256,-0.303422109167371,-0.307528483523774,-0.312702319115904,-0.316630325600447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501363039226323,0.0161033201781306,0.0281189999424994,0.0396200669384661,0.0500973223751945,0.060359008514791,0.069787724623481,0.079502320252286,0.0882340096543192,0.0960533608235194,0.103615977277231,0.110510636752918,0.117714912051514,0.123197350620174,0.127930216204687,0.132875651556246,0.137379705730639,0.142156780524951,0.14635826252677
