"","","y"
-0.9379653474316,0.216708244755864,1
-0.511504401452839,0.753100950270891,1
0.291413453407586,0.632230214774609,-1
1.6328311599791,0.653370901010931,1
-1.19327227585018,-0.111063189804554,-1
1.59355873987079,1.87811266444623,1
1.77870107442141,-0.391211749054492,1
0.643191169947386,1.39820841513574,1
0.516456175595522,1.02657962962985,1
-1.75285491812974,0.130404877476394,-1
-1.1761017004028,1.49659864325076,1
-1.29377298988402,-0.131539537571371,-1
0.748091386631131,-1.96748617850244,-1
-0.463585127145052,0.911068018525839,1
1.07936567999423,0.866357915103436,1
-0.00920303165912628,-1.25029451586306,-1
0.87047403305769,0.584269107319415,1
1.96762437932193,0.167917119339108,1
-0.479859282262623,-0.658716960810125,1
1.10978088527918,0.551634892821312,1
1.73882092442364,1.31680425535887,1
-1.15142991486937,0.835900793783367,1
0.606695064343512,-0.605798596516252,-1
-1.49777961615473,-1.48668850027025,-1
-0.931117325089872,-0.447686044499278,-1
-0.455543629825115,1.71271019335836,1
-1.94643866736442,1.21756308525801,1
-0.470448171719909,1.03478722833097,1
1.47876338288188,1.82899955566972,1
-0.638604013249278,1.9756555147469,1
-0.071679538115859,0.425763978622854,1
0.398263301700354,-1.88249133806676,-1
-0.0258347718045115,-0.654218568466604,-1
-1.25512959435582,-0.889367653056979,-1
1.30949327442795,-1.53120979946107,-1
0.673866952769458,-1.8271269639954,-1
1.17695944290608,-0.51876085717231,1
-1.56822549644858,-0.652486764825881,-1
0.894843784160912,-1.30538978613913,-1
-0.354902281425893,0.487093118019402,1
1.28378517646343,-0.408625490032136,1
0.588240775279701,1.82270307466388,1
1.13173104915768,0.613397772423923,1
0.212145246565342,-0.685025133192539,-1
0.118878320790827,-1.21141314599663,-1
1.15742492675781,-1.53863070067018,-1
-1.90667519066483,1.98386191483587,1
-0.0910797398537397,-0.482893099077046,-1
0.9292549546808,0.247952370904386,1
0.770926225930452,0.930872070603073,1
-0.0895215114578605,1.48322221171111,1
1.4448379073292,0.288681038655341,1
-0.247611571103334,-1.95585571601987,-1
-1.02081089187413,1.62526104506105,1
-1.7172838114202,1.08261452615261,1
-1.60213535930961,-0.469981506466866,-1
-0.734913171269,-1.62381644453853,-1
0.0745370527729392,-1.80138566438109,-1
0.648020305670798,1.28464927244931,1
-0.372679251246154,1.31729721743613,1
1.6515036970377,0.618931503035128,1
-0.825586508959532,-1.46868874784559,-1
-0.163737094961107,-0.632760395295918,-1
-0.670421303249896,0.925486315973103,1
0.60348186828196,1.62916566431522,1
-0.967932877130806,0.784787997603416,1
-0.0858190068975091,-1.03368311095983,-1
1.06524268258363,0.576428914442658,1
-1.66301234252751,-0.876999145373702,-1
1.50128532014787,1.83054608292878,1
-0.643708248622715,-1.36641617305577,-1
1.35776140075177,-0.326644033193588,1
-0.613266043365002,-0.991960810497403,-1
-0.664900276809931,-1.62243892904371,-1
-0.0945950197055936,1.31087107863277,1
1.56879334338009,0.101222014985979,1
1.45735788252205,0.670990509912372,1
-0.440041826106608,-0.366888960823417,1
1.10928279533982,1.37035961356014,1
1.84247198887169,0.94922187179327,1
-0.261362060904503,-0.607102395966649,1
0.850058714859188,1.79575270973146,1
-0.400022524408996,0.586716759949923,1
-0.698591392487288,-1.85888893250376,-1
1.02834859210998,0.385793822817504,1
-1.18923097942024,-0.338727993890643,-1
0.844484889879823,-1.69241184741259,-1
-1.51323231589049,0.112195516936481,-1
-1.01804594416171,1.84933323413134,1
-1.42678248230368,0.834960204549134,-1
-1.04148233961314,0.213902814313769,1
-1.76426249090582,-1.02817356400192,-1
0.569153034128249,1.11217011604458,1
1.50507685076445,0.60776377376169,1
1.11565870977938,1.32098281569779,1
1.18923530355096,0.594203789718449,1
-0.17890218552202,-0.080656822770834,1
-0.359663671813905,-0.0197435775771737,1
1.24348097108305,-0.480509634129703,1
0.419733161106706,-0.198058251291513,-1
0.618895712308586,1.25700700189918,1
-0.587210912257433,1.71510890312493,1
-0.91895941644907,-1.41007581911981,-1
1.9707362446934,0.999286659993231,1
0.533973057754338,1.90262939874083,1
-1.14716745913029,1.89916985388845,1
-1.48251060768962,-0.597497719340026,-1
-0.0875278627499938,-0.424203772097826,-1
1.69629787933081,1.80380403622985,1
0.39504386857152,-1.57340672146529,-1
1.90468277968466,1.73904046602547,1
0.927170047536492,-0.615351600572467,-1
-0.573092351667583,0.132242423482239,1
-0.274105237796903,0.155177197419107,1
-1.40715375728905,0.858871798962355,-1
-1.94768969807774,-0.376837999559939,-1
0.862264264374971,-1.38884743489325,-1
-1.58726305700839,-0.639068954624236,-1
-0.214862605556846,0.506619390100241,1
0.560404180549085,-1.77050928678364,-1
1.96735448017716,1.40667055919766,1
-0.0176256885752082,-1.14941861666739,-1
-0.0626019025221467,0.157848111353815,1
-1.30623066052794,-1.4540496552363,-1
1.01928377803415,-0.700539438053966,-1
-0.184418043121696,0.484305175021291,1
0.0446791350841522,-0.976071005687118,-1
-1.16981954686344,0.53950319532305,1
-1.08536742907017,-0.0573115721344948,-1
0.382847985252738,1.75270766671747,1
0.299488793127239,1.43000614829361,1
-1.69174247886986,-0.516465849243104,-1
-1.85783768165857,-0.743192680180073,-1
0.571181968785822,1.3141374392435,1
1.71446079853922,-0.192633947357535,1
0.392369689419866,-0.736486351117492,-1
0.243602992035449,-1.60876584984362,-1
0.104110895656049,-1.74039785377681,-1
1.94038089551032,0.757829465903342,1
0.0305672893300653,0.672202415764332,1
0.731152314692736,1.61818659119308,1
0.406164870597422,-0.793226918205619,-1
-1.04452528897673,1.73123481869698,1
-0.967336293309927,-1.19206793047488,-1
0.917238493449986,1.16951502393931,1
-0.189716674387455,-1.10147796478122,-1
-1.29949292633682,-1.8769737156108,-1
0.986793078482151,1.44813616480678,1
-1.58004943840206,0.740430020727217,-1
1.45817979611456,1.76829963829368,1
0.458579886704683,0.703415041789412,-1
0.228638155385852,1.37248059362173,1
-0.684890723787248,-0.552423260174692,1
-0.187474218197167,-0.430536459200084,1
0.00176389049738646,0.270749590359628,1
-1.27653455547988,-1.6193914655596,-1
0.118522411212325,-1.22486371360719,-1
-1.69889701716602,0.352265572175384,-1
-0.88897626940161,1.00601667258888,1
-1.14920192304999,1.46895514894277,1
-0.860838076099753,-0.512817051261663,-1
1.58037641178817,1.19525819830596,1
-0.215058706700802,-1.76674242969602,-1
1.11993955913931,0.493742837570608,1
1.52247613947839,-0.573434373363853,1
-0.347503161989152,0.351711729541421,1
-1.74476607795805,1.65513856802136,1
-0.658050033263862,-1.20223126839846,-1
0.894903786480427,-0.523665504530072,-1
-0.649538666009903,0.68563331104815,1
0.521656489931047,1.07257820293307,1
1.36245821602643,0.0889931041747332,1
1.42452665884048,1.31230007205158,1
-0.434562875889242,0.108384778723121,1
-0.478024457581341,0.00701930001378059,1
1.58178170397878,-0.320106720551848,1
0.577263051643968,-0.550806866958737,-1
0.964314594864845,-1.50628435891122,-1
0.421213786117733,-0.80735388211906,-1
1.61232644598931,-0.89329404104501,1
-0.825079379603267,1.08090142253786,1
-1.23495956044644,1.11272520851344,1
1.5458037732169,-1.42485087737441,-1
0.0133579429239035,0.0621046023443341,1
1.50823017209768,0.388961941935122,1
-1.24322551023215,0.0233720960095525,-1
1.03241220954806,-0.455601467750967,-1
0.897995570674539,-0.295607596635818,-1
1.77489927317947,-1.95296106114984,-1
0.190586348064244,1.67732708156109,1
0.846975470893085,-1.68224122747779,-1
-0.444379600696266,0.0294970190152526,1
-1.59650749526918,1.28068646788597,1
1.7092083543539,0.393581672571599,1
-0.867069998756051,-0.303385895676911,1
0.362292635254562,0.237241082824767,-1
-1.55855758022517,1.15637788828462,1
1.3620281284675,-1.32913896813989,-1
-0.728145262226462,1.88180692028254,1
1.13140534795821,-0.105987606570125,1
